g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,t,t,t,g,g,g,g,g,g,g,g,g
g,g,e,e,g,g,g,t,t,t,g,g,e,g,g,g,g,e,g,g
g,g,g,e,e,g,g,t,g,t,g,g,e,g,g,g,g,e,g,g
g,g,g,g,e,e,g,g,g,g,w,w,g,g,g,g,g,e,g,g
g,g,g,g,g,g,g,g,g,g,w,b,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,g,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,e,g,g,e,g,g,g,w,g
g,g,g,g,g,w,w,w,w,g,g,g,g,g,e,g,w,w,g,g
g,g,g,g,g,e,g,g,g,g,g,g,g,g,e,g,w,w,g,g
g,g,g,w,g,g,g,t,g,g,g,g,g,g,w,g,g,g,g,g
g,g,g,g,g,g,g,t,g,g,g,g,g,g,w,w,g,g,g,g
g,g,g,g,g,g,t,t,g,g,e,g,g,g,g,w,w,w,w,g
g,g,g,g,g,g,t,t,g,g,g,g,g,g,g,e,g,g,g,g
g,g,g,g,g,g,g,g,g,e,e,g,w,g,g,e,e,g,g,g
g,g,g,g,g,e,e,e,g,g,g,g,w,g,e,e,e,g,g,g
g,g,g,g,g,g,g,e,e,g,g,e,w,g,e,e,e,e,g,g
g,g,g,g,g,g,g,g,g,g,g,e,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,w,w,w,g,g,g,g,g
