w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t,g,g
w,g,g,g,g,g,g,e,g,g,g,g,g,g,g,g,t,t,g,g
w,w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t,g,g,g
w,w,w,w,w,w,g,g,g,g,g,g,g,g,g,t,g,g,b,g
w,w,w,w,w,w,w,w,w,g,g,g,g,g,g,g,g,g,g,g
w,w,w,w,w,w,w,w,w,w,w,w,w,g,g,g,g,g,b,g
w,w,w,w,w,w,w,w,g,g,g,g,g,g,g,t,g,g,g,g
w,w,w,w,w,w,g,g,g,t,g,g,g,g,g,t,t,g,g,g
w,w,w,w,w,g,g,g,g,g,e,g,g,g,g,g,t,g,g,g
w,w,w,w,w,g,g,g,g,g,g,g,g,g,g,g,t,g,g,g
w,w,w,w,w,g,b,g,g,g,g,g,g,g,g,g,g,t,t,t
w,w,w,w,w,g,g,g,g,g,g,g,g,g,g,g,t,g,g,t
w,w,w,w,w,g,g,g,g,g,g,t,g,g,g,g,g,g,g,t
w,w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,g,g,g
w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t,g
g,g,g,g,t,t,g,g,g,g,g,g,g,g,g,g,g,g,t,g
g,g,t,g,g,t,g,g,g,g,g,g,g,g,t,t,t,t,t,g
g,g,g,g,g,g,t,g,g,g,g,g,b,g,g,g,t,g,g,g
g,g,g,g,g,g,g,g,g,e,g,g,g,g,g,g,g,g,g,g
